timestamp,power_usage,temperature
2026-03-01 00:00:00,120.5,3.2
2026-03-01 01:00:00,118.1,2.8
2026-03-01 02:00:00,115.7,2.5
2026-03-01 03:00:00,113.9,2.3
2026-03-01 04:00:00,114.6,2.4
2026-03-01 05:00:00,116.2,2.7
2026-03-01 06:00:00,121.4,3.5
2026-03-01 07:00:00,129.8,5.1
2026-03-01 08:00:00,138.6,7.3
2026-03-01 09:00:00,145.2,9.0
2026-03-01 10:00:00,149.7,10.8
2026-03-01 11:00:00,153.1,12.2
2026-03-01 12:00:00,155.4,13.1
2026-03-01 13:00:00,154.0,13.5
2026-03-01 14:00:00,151.8,13.0
2026-03-01 15:00:00,148.6,12.4
2026-03-01 16:00:00,146.1,11.3
2026-03-01 17:00:00,150.5,9.8
2026-03-01 18:00:00,158.2,8.4
2026-03-01 19:00:00,162.7,7.2
2026-03-01 20:00:00,160.9,6.1
2026-03-01 21:00:00,154.8,5.2
2026-03-01 22:00:00,146.7,4.4
2026-03-01 23:00:00,136.3,3.8